,SCH_ID,SCH_NAME,PSGC_PROV,PSGC_MUNI,PSGC_BRGY,LAT,LONG,address_type,geometry,SCH_CAT_CES,SCH_CAT_ES,SCH_CAT_JHS,SCH_CAT_MD,SCH_CAT_PES,SCH_CAT_PJHS,SCH_CAT_PS,SCH_CAT_PSHS,SCH_CAT_SHS,SCH_CAT_SUC,CES_SCH_PROV,ES_SCH_PROV,JHS_SCH_PROV,MD_SCH_PROV,PES_SCH_PROV,PJHS_SCH_PROV,PS_SCH_PROV,PSHS_SCH_PROV,SHS_SCH_PROV,SUC_SCH_PROV,CES_SCH_MUNI,ES_SCH_MUNI,JHS_SCH_MUNI,MD_SCH_MUNI,PES_SCH_MUNI,PJHS_SCH_MUNI,PS_SCH_MUNI,PSHS_SCH_MUNI,SHS_SCH_MUNI,SUC_SCH_MUNI,CES_SCH_BRGY,ES_SCH_BRGY,JHS_SCH_BRGY,MD_SCH_BRGY,PES_SCH_BRGY,PJHS_SCH_BRGY,PS_SCH_BRGY,PSHS_SCH_BRGY,SHS_SCH_BRGY,SUC_SCH_BRGY,BRGY_SCHOOLS,brgy_area,schools_over_brgy_area,MUNI_SCHOOLS,muni_area,schools_over_muni_area,PROV_SCHOOLS,prov_area,schools_over_prov_area,Pop2010,Pop2015,HH_pop,num_hh0,num_hh0_mal,num_hh0_fem,Total_Pop,Male_Pop,Female_Pop,Total_under10,Total_10to20,Total_21to30,Total_31to60,Total_over60,Female_under10,Female_10to20,Female_21to30,Female_31to60,Female_over60,Male_under10,Male_10to20,Male_21to30,Male_31to60,Male_over60
1870,134662,Sumambat ES,PH156600000,PH156614000,PH156614032,5.753406,120.924344,given,POINT (120.924344 5.753406),0,1,0,0,0,0,0,0,0,0,19.0,268.0,14.0,3.0,4.0,4.0,130.0,5.0,25.0,7.0,1.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.6225172631305713,0.6163262621135671,16,57.22392302782574,0.2796033398867084,479,1542.3576880688038,0.31056349879499034,648.0,663.0,663.0,117.0,115.0,2.0,663.0,308.0,355.0,232.0,157.0,71.0,192.0,11.0,136.0,87.0,39.0,90.0,3.0,96.0,70.0,32.0,102.0,8.0
1871,134682,Tabialan ES,PH156600000,PH156615000,PH156615011,6.021816,121.891755,given,POINT (121.891755 6.021816),0,1,0,0,0,0,0,0,0,0,19.0,268.0,14.0,3.0,4.0,4.0,130.0,5.0,25.0,7.0,1.0,13.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,15.297251583209494,0.06537122008881752,18,130.3647995518219,0.13807408182179376,479,1542.3576880688038,0.31056349879499034,1875.0,1925.0,1925.0,361.0,333.0,28.0,1925.0,911.0,1014.0,614.0,418.0,294.0,518.0,81.0,320.0,210.0,159.0,285.0,40.0,294.0,208.0,135.0,233.0,41.0
1872,134484,Tabu Manuk ES,PH156600000,PH156607000,PH156607037,5.935186,121.240502,given,POINT (121.240502 5.935186),0,1,0,0,0,0,0,0,0,0,19.0,268.0,14.0,3.0,4.0,4.0,130.0,5.0,25.0,7.0,1.0,8.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.4444727805144459,4.4997131155818835,17,65.38127201082399,0.26001329550739877,479,1542.3576880688038,0.31056349879499034,1348.0,1350.0,1350.0,220.0,182.0,38.0,1350.0,639.0,711.0,451.0,336.0,179.0,325.0,59.0,240.0,173.0,97.0,165.0,36.0,211.0,163.0,82.0,160.0,23.0
1873,134545,Utoh Laja Sangkula ES,PH156600000,PH156609000,PH156609042,5.93012,120.885208,given,POINT (120.885208 5.93012),0,1,0,0,0,0,0,0,0,0,19.0,268.0,14.0,3.0,4.0,4.0,130.0,5.0,25.0,7.0,1.0,10.0,1.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,2.2401977192844007,0.8927783395114212,32,70.01951974534117,0.4570154167921033,479,1542.3576880688038,0.31056349879499034,1304.0,1382.0,1382.0,236.0,215.0,21.0,1382.0,645.0,737.0,374.0,456.0,154.0,385.0,13.0,219.0,245.0,71.0,197.0,5.0,155.0,211.0,83.0,188.0,8.0
1874,134646,Talipao Proper ES,PH156600000,PH156613000,PH156613048,5.927439,121.070602,given,POINT (121.070602 5.927439),0,1,0,0,0,0,0,0,0,0,19.0,268.0,14.0,3.0,4.0,4.0,130.0,5.0,25.0,7.0,1.0,18.0,2.0,0.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,10.883578989136062,0.27564462048693594,48,173.12896946761495,0.2772499608101621,479,1542.3576880688038,0.31056349879499034,1777.0,1911.0,1911.0,271.0,265.0,6.0,1911.0,1059.0,852.0,633.0,471.0,360.0,385.0,62.0,248.0,213.0,174.0,190.0,27.0,385.0,258.0,186.0,195.0,35.0
1875,134438,Taluk-Taluk PS,PH156600000,PH156619000,PH156619003,6.037393,121.430923,given,POINT (121.430923 6.037393),0,0,0,0,0,0,1,0,0,0,19.0,268.0,14.0,3.0,4.0,4.0,130.0,5.0,25.0,7.0,0.0,13.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4,25.46660885335492,0.15706841939707444,17,87.57905062079719,0.19411034807407526,479,1542.3576880688038,0.31056349879499034,5823.0,6119.0,6119.0,1109.0,1043.0,66.0,6119.0,3097.0,3022.0,1713.0,1700.0,986.0,1568.0,152.0,809.0,838.0,508.0,797.0,70.0,904.0,862.0,478.0,771.0,82.0
1876,134647,Taming Taming PS,PH156600000,PH156613000,PH156613008,5.99387,121.130686,given,POINT (121.130686 5.99387),0,0,0,0,0,0,1,0,0,0,19.0,268.0,14.0,3.0,4.0,4.0,130.0,5.0,25.0,7.0,1.0,18.0,2.0,0.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,1.9883010543831345,1.0058838904657197,48,173.12896946761495,0.2772499608101621,479,1542.3576880688038,0.31056349879499034,2675.0,2678.0,2678.0,420.0,380.0,40.0,2678.0,1366.0,1312.0,682.0,656.0,534.0,747.0,59.0,335.0,316.0,280.0,350.0,31.0,347.0,340.0,254.0,397.0,28.0
1877,134565,Tandu Bagua PS,PH156600000,PH156611000,PH156611024,6.084075,121.031212,given,POINT (121.031212 6.084075),0,0,0,0,0,0,1,0,0,0,19.0,268.0,14.0,3.0,4.0,4.0,130.0,5.0,25.0,7.0,1.0,19.0,1.0,1.0,0.0,1.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2,3.2407032866895973,0.617149989699617,30,142.59892671247005,0.2103802650667254,479,1542.3576880688038,0.31056349879499034,743.0,794.0,794.0,167.0,163.0,4.0,794.0,423.0,371.0,208.0,203.0,83.0,282.0,18.0,99.0,82.0,41.0,144.0,5.0,109.0,121.0,42.0,138.0,13.0
1878,134439,Tandu Bato ES,PH156600000,PH156604000,PH156604024,5.998089,121.310605,given,POINT (121.310605 5.998089),0,1,0,0,0,0,0,0,0,0,19.0,268.0,14.0,3.0,4.0,4.0,130.0,5.0,25.0,7.0,1.0,7.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,2.403140681919524,0.8322442439792943,17,86.34868094524428,0.1968761979210788,479,1542.3576880688038,0.31056349879499034,1903.0,2376.0,2376.0,351.0,335.0,16.0,2376.0,1176.0,1200.0,866.0,647.0,301.0,522.0,40.0,431.0,328.0,167.0,254.0,20.0,435.0,319.0,134.0,268.0,20.0
1879,305018,Parang NHS,PH153800000,PH153811000,PH153811020,7.379467,124.272,given,POINT (124.272 7.379467),0,0,0,0,0,0,0,0,1,0,48.0,390.0,34.0,12.0,33.0,9.0,114.0,21.0,47.0,1.0,4.0,19.0,0.0,0.0,9.0,0.0,5.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,8,2.1888844717939118,3.654829710333482,47,147.53514947379708,0.3185681525225107,709,5030.584699889684,0.14093789137782486,8637.0,11980.0,11980.0,2117.0,1776.0,341.0,11980.0,5558.0,6422.0,2740.0,3508.0,2054.0,3176.0,502.0,1383.0,1910.0,1172.0,1673.0,284.0,1357.0,1598.0,882.0,1503.0,218.0
1880,217052,Tandu Dagmay PS,PH156600000,PH156611000,PH156611024,6.079806,121.015619,given,POINT (121.015619 6.079806),0,0,0,0,0,0,1,0,0,0,19.0,268.0,14.0,3.0,4.0,4.0,130.0,5.0,25.0,7.0,1.0,19.0,1.0,1.0,0.0,1.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2,3.2407032866895973,0.617149989699617,30,142.59892671247005,0.2103802650667254,479,1542.3576880688038,0.31056349879499034,743.0,794.0,794.0,167.0,163.0,4.0,794.0,423.0,371.0,208.0,203.0,83.0,282.0,18.0,99.0,82.0,41.0,144.0,5.0,109.0,121.0,42.0,138.0,13.0
1881,252511,Tandu Panuan ES,PH156600000,PH156619000,PH156619006,5.943718,121.407096,given,POINT (121.407096 5.943718),0,1,0,0,0,0,0,0,0,0,19.0,268.0,14.0,3.0,4.0,4.0,130.0,5.0,25.0,7.0,0.0,13.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,10.987825574272293,0.36403926991395785,17,87.57905062079719,0.19411034807407526,479,1542.3576880688038,0.31056349879499034,3103.0,4132.0,4132.0,682.0,634.0,48.0,4132.0,1981.0,2151.0,1249.0,1237.0,539.0,1038.0,69.0,657.0,637.0,294.0,526.0,37.0,592.0,600.0,245.0,512.0,32.0
1882,134466,Tandu Patung ES,PH156600000,PH156605000,PH156605025,5.960189,121.002814,given,POINT (121.002814 5.960189),0,1,0,0,0,0,0,0,0,0,19.0,268.0,14.0,3.0,4.0,4.0,130.0,5.0,25.0,7.0,1.0,12.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5699829703125101,3.5088767632889812,20,45.80947655025847,0.4365908869981871,479,1542.3576880688038,0.31056349879499034,968.0,970.0,970.0,165.0,148.0,17.0,970.0,453.0,517.0,262.0,229.0,168.0,279.0,32.0,146.0,121.0,89.0,147.0,14.0,116.0,108.0,79.0,132.0,18.0
1883,134663,Tangkapaan ES,PH156600000,PH156614000,PH156614033,5.719123,121.020759,given,POINT (121.020759 5.719123),0,1,0,0,0,0,0,0,0,0,19.0,268.0,14.0,3.0,4.0,4.0,130.0,5.0,25.0,7.0,1.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.464997541305201,0.18298269897504305,16,57.22392302782574,0.2796033398867084,479,1542.3576880688038,0.31056349879499034,1252.0,1261.0,1261.0,226.0,213.0,13.0,1261.0,668.0,593.0,590.0,170.0,249.0,233.0,19.0,266.0,80.0,132.0,109.0,6.0,324.0,90.0,117.0,124.0,13.0
1884,134410,Tangkulan ES,PH156600000,PH156617000,PH156617008,5.705,120.856389,given,POINT (120.856389 5.705),0,1,0,0,0,0,0,0,0,0,19.0,268.0,14.0,3.0,4.0,4.0,130.0,5.0,25.0,7.0,1.0,7.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.864609196218553,0.5363054102854424,18,37.396503354073865,0.48132842339761517,479,1542.3576880688038,0.31056349879499034,860.0,880.0,880.0,156.0,146.0,10.0,880.0,440.0,440.0,208.0,172.0,220.0,250.0,30.0,91.0,90.0,121.0,125.0,13.0,117.0,82.0,99.0,125.0,17.0
1885,134361,Hj. Butu ES,PH156600000,PH156602000,PH156602002,6.049674,121.000251,given,POINT (121.000251 6.049674),1,0,0,0,0,0,0,0,0,0,19.0,268.0,14.0,3.0,4.0,4.0,130.0,5.0,25.0,7.0,4.0,27.0,1.0,0.0,4.0,3.0,1.0,3.0,2.0,4.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,9,0.36831818524368004,24.435394071149602,49,3.0554487047406003,16.036924437309438,479,1542.3576880688038,0.31056349879499034,19614.0,23085.0,23076.0,3324.0,3028.0,296.0,23085.0,11222.0,11863.0,6437.0,6874.0,3425.0,5696.0,653.0,3314.0,3502.0,1817.0,2886.0,344.0,3123.0,3372.0,1608.0,2810.0,309.0
1886,134566,Tanum ES,PH156600000,PH156611000,PH156611025,6.073611,121.051389,given,POINT (121.051389 6.073611),0,1,0,0,0,0,0,0,0,0,19.0,268.0,14.0,3.0,4.0,4.0,130.0,5.0,25.0,7.0,1.0,19.0,1.0,1.0,0.0,1.0,4.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.276174040547607,0.43933371622119793,30,142.59892671247005,0.2103802650667254,479,1542.3576880688038,0.31056349879499034,604.0,1682.0,1682.0,291.0,260.0,31.0,1682.0,834.0,848.0,456.0,470.0,271.0,449.0,36.0,225.0,222.0,153.0,222.0,26.0,231.0,248.0,118.0,227.0,10.0
1887,134664,Tapul CES,PH156600000,PH156614000,PH156614014,5.704092,120.882749,given,POINT (120.882749 5.704092),1,0,0,0,0,0,0,0,0,0,19.0,268.0,14.0,3.0,4.0,4.0,130.0,5.0,25.0,7.0,1.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,1.156681287737033,1.729084771409125,16,57.22392302782574,0.2796033398867084,479,1542.3576880688038,0.31056349879499034,2553.0,2560.0,2560.0,379.0,351.0,28.0,2560.0,1258.0,1302.0,863.0,711.0,312.0,614.0,60.0,416.0,359.0,175.0,323.0,29.0,447.0,352.0,137.0,291.0,31.0
1888,217063,Taraji PS,PH156600000,PH156613000,PH156613030,5.99915,121.095997,given,POINT (121.095997 5.99915),0,0,0,0,0,0,1,0,0,0,19.0,268.0,14.0,3.0,4.0,4.0,130.0,5.0,25.0,7.0,1.0,18.0,2.0,0.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2.5013585497558095,0.39978275009699155,48,173.12896946761495,0.2772499608101621,479,1542.3576880688038,0.31056349879499034,1075.0,1077.0,1077.0,176.0,174.0,2.0,1077.0,534.0,543.0,450.0,225.0,147.0,238.0,17.0,216.0,121.0,90.0,109.0,7.0,234.0,104.0,57.0,129.0,10.0
1889,134485,Tayungan ES,PH156600000,PH156607000,PH156607039,5.97378,121.268975,given,POINT (121.268975 5.97378),0,1,0,0,0,0,0,0,0,0,19.0,268.0,14.0,3.0,4.0,4.0,130.0,5.0,25.0,7.0,1.0,8.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.939600287225911,0.14410051856167463,17,65.38127201082399,0.26001329550739877,479,1542.3576880688038,0.31056349879499034,700.0,1089.0,1089.0,156.0,151.0,5.0,1089.0,560.0,529.0,457.0,281.0,76.0,264.0,11.0,205.0,144.0,46.0,130.0,4.0,252.0,137.0,30.0,134.0,7.0
1890,217050,Hji Hassiman ES Laud,PH156600000,PH156602000,PH156602009,6.05069,120.997534,given,POINT (120.997534 6.05069),0,1,0,0,0,0,0,0,0,0,19.0,268.0,14.0,3.0,4.0,4.0,130.0,5.0,25.0,7.0,4.0,27.0,1.0,0.0,4.0,3.0,1.0,3.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,0.21839435539874857,13.736618762524987,49,3.0554487047406003,16.036924437309438,479,1542.3576880688038,0.31056349879499034,13291.0,13891.0,13891.0,2478.0,2301.0,177.0,13891.0,6825.0,7066.0,3961.0,3482.0,2212.0,3758.0,478.0,2019.0,1783.0,1186.0,1864.0,214.0,1942.0,1699.0,1026.0,1894.0,264.0
1891,134665,Tigbas ES,PH156600000,PH156614000,PH156614028,5.73196,120.884542,given,POINT (120.884542 5.73196),0,1,0,0,0,0,0,0,0,0,19.0,268.0,14.0,3.0,4.0,4.0,130.0,5.0,25.0,7.0,1.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.1355183520141394,0.31892653390391973,16,57.22392302782574,0.2796033398867084,479,1542.3576880688038,0.31056349879499034,1186.0,1196.0,1196.0,221.0,192.0,29.0,1196.0,580.0,616.0,319.0,253.0,234.0,331.0,59.0,172.0,127.0,118.0,172.0,27.0,147.0,126.0,116.0,159.0,32.0
1892,134648,Tiis ES,PH156600000,PH156613000,PH156613051,5.959506,121.0876,given,POINT (121.0876 5.959506),0,1,0,0,0,0,0,0,0,0,19.0,268.0,14.0,3.0,4.0,4.0,130.0,5.0,25.0,7.0,1.0,18.0,2.0,0.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.4876917266240195,0.22283170523218526,48,173.12896946761495,0.2772499608101621,479,1542.3576880688038,0.31056349879499034,1488.0,1566.0,1566.0,261.0,253.0,8.0,1566.0,785.0,781.0,317.0,517.0,235.0,463.0,34.0,145.0,268.0,121.0,234.0,13.0,172.0,249.0,114.0,229.0,21.0
1893,217068,Tikul PS,PH156600000,PH156608000,PH156608001,6.137581,120.478861,given,POINT (120.478861 6.137581),0,0,0,0,0,0,1,0,0,0,19.0,268.0,14.0,3.0,4.0,4.0,130.0,5.0,25.0,7.0,1.0,27.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,5.977180441230629,0.1673029633005545,34,193.3711181309784,0.17582770544342805,479,1542.3576880688038,0.31056349879499034,722.0,770.0,770.0,121.0,121.0,0.0,770.0,371.0,399.0,253.0,210.0,84.0,202.0,21.0,137.0,115.0,47.0,94.0,6.0,116.0,95.0,37.0,108.0,15.0
1894,305043,Parang NHS,PH156600000,PH156609000,PH156609030,5.918341,120.915052,given,POINT (120.915052 5.918341),0,0,0,0,0,0,0,0,1,0,19.0,268.0,14.0,3.0,4.0,4.0,130.0,5.0,25.0,7.0,1.0,10.0,1.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1.0664906833174193,2.812964095165106,32,70.01951974534117,0.4570154167921033,479,1542.3576880688038,0.31056349879499034,1809.0,1863.0,1863.0,268.0,265.0,3.0,1863.0,902.0,961.0,765.0,326.0,266.0,407.0,99.0,399.0,172.0,167.0,178.0,45.0,366.0,154.0,99.0,229.0,54.0
1895,134467,Timuddas ES,PH156600000,PH156610000,PH156610015,5.814431,121.204531,given,POINT (121.204531 5.814431),0,1,0,0,0,0,0,0,0,0,19.0,268.0,14.0,3.0,4.0,4.0,130.0,5.0,25.0,7.0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,2.204267980184472,0.907330695713605,15,58.9673373241224,0.2543781130484213,479,1542.3576880688038,0.31056349879499034,1650.0,1919.0,1919.0,322.0,309.0,13.0,1919.0,945.0,974.0,791.0,444.0,291.0,358.0,35.0,408.0,222.0,157.0,173.0,14.0,383.0,222.0,134.0,185.0,21.0
1896,252524,Timuddas Proper PS,PH156600000,PH156610000,PH156610015,5.815975,121.2035,given,POINT (121.2035 5.815975),0,0,0,0,0,0,1,0,0,0,19.0,268.0,14.0,3.0,4.0,4.0,130.0,5.0,25.0,7.0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,2.204267980184472,0.907330695713605,15,58.9673373241224,0.2543781130484213,479,1542.3576880688038,0.31056349879499034,1650.0,1919.0,1919.0,322.0,309.0,13.0,1919.0,945.0,974.0,791.0,444.0,291.0,358.0,35.0,408.0,222.0,157.0,173.0,14.0,383.0,222.0,134.0,185.0,21.0
1897,134411,Tingkangan ES,PH156600000,PH156617000,PH156617017,5.696378,120.80806,given,POINT (120.80806 5.696378),0,1,0,0,0,0,0,0,0,0,19.0,268.0,14.0,3.0,4.0,4.0,130.0,5.0,25.0,7.0,1.0,7.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0638521082526062,0.4845308421089659,18,37.396503354073865,0.48132842339761517,479,1542.3576880688038,0.31056349879499034,1048.0,1084.0,1084.0,181.0,172.0,9.0,1084.0,560.0,524.0,198.0,360.0,203.0,290.0,33.0,97.0,170.0,104.0,141.0,12.0,101.0,190.0,99.0,149.0,21.0
1898,134684,Tinutungan ES,PH156600000,PH156615000,PH156615014,6.141872,121.799039,given,POINT (121.799039 6.141872),0,1,0,0,0,0,0,0,0,0,19.0,268.0,14.0,3.0,4.0,4.0,130.0,5.0,25.0,7.0,1.0,13.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.414237596289151,0.22653968622818457,18,130.3647995518219,0.13807408182179376,479,1542.3576880688038,0.31056349879499034,701.0,1615.0,1615.0,289.0,265.0,24.0,1615.0,803.0,812.0,498.0,421.0,227.0,447.0,22.0,254.0,205.0,119.0,225.0,9.0,244.0,216.0,108.0,222.0,13.0
1899,134363,Imam Esmi ES,PH156600000,PH156602000,PH156602004,6.052744,120.998922,given,POINT (120.998922 6.052744),0,1,0,0,0,0,0,0,0,0,19.0,268.0,14.0,3.0,4.0,4.0,130.0,5.0,25.0,7.0,4.0,27.0,1.0,0.0,4.0,3.0,1.0,3.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.08636304497556957,23.15805331511599,49,3.0554487047406003,16.036924437309438,479,1542.3576880688038,0.31056349879499034,6571.0,6575.0,6575.0,1285.0,1195.0,90.0,6575.0,3217.0,3358.0,2152.0,1395.0,1037.0,1697.0,294.0,1060.0,736.0,579.0,848.0,135.0,1092.0,659.0,458.0,849.0,159.0
1900,134330,Tmahoe PS,PH156600000,PH156601000,PH156601029,6.017877,120.91562,given,POINT (120.91562 6.017877),0,0,0,0,0,0,1,0,0,0,19.0,268.0,14.0,3.0,4.0,4.0,130.0,5.0,25.0,7.0,1.0,25.0,1.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,3.6484981972593515,0.5481707518732895,34,104.94873132400917,0.32396770852838125,479,1542.3576880688038,0.31056349879499034,2693.0,2855.0,2855.0,544.0,505.0,39.0,2855.0,1497.0,1358.0,816.0,673.0,447.0,784.0,135.0,365.0,330.0,206.0,395.0,62.0,451.0,343.0,241.0,389.0,73.0
1901,134508,Tong Bas ES,PH156600000,PH156608000,PH156608009,6.248328,120.572169,given,POINT (120.572169 6.248328),0,1,0,0,0,0,0,0,0,0,19.0,268.0,14.0,3.0,4.0,4.0,130.0,5.0,25.0,7.0,1.0,27.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7.853192330778927,0.6366837573051098,34,193.3711181309784,0.17582770544342805,479,1542.3576880688038,0.31056349879499034,2661.0,2800.0,2800.0,657.0,630.0,27.0,2800.0,1363.0,1437.0,980.0,439.0,431.0,892.0,58.0,491.0,249.0,252.0,416.0,29.0,489.0,190.0,179.0,476.0,29.0
1902,134509,Tong Gasang PS,PH156600000,PH156608000,PH156608017,6.306771,120.662222,given,POINT (120.662222 6.306771),0,1,0,0,0,0,0,0,0,0,19.0,268.0,14.0,3.0,4.0,4.0,130.0,5.0,25.0,7.0,1.0,27.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.8330451111465926,0.7059541664659756,34,193.3711181309784,0.17582770544342805,479,1542.3576880688038,0.31056349879499034,1186.0,1187.0,1187.0,249.0,247.0,2.0,1187.0,596.0,591.0,345.0,310.0,224.0,288.0,20.0,187.0,143.0,122.0,133.0,6.0,158.0,167.0,102.0,155.0,14.0
1903,134595,Tonglaba PS,PH156600000,PH156612000,PH156612074,5.483883,120.86049,given,POINT (120.86049 5.483883),0,0,0,0,0,0,1,0,0,0,19.0,268.0,14.0,3.0,4.0,4.0,130.0,5.0,25.0,7.0,2.0,33.0,0.0,1.0,0.0,0.0,16.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.23645611797397037,4.2291145121061415,58,84.49096282474383,0.6864639490534277,479,1542.3576880688038,0.31056349879499034,961.0,962.0,962.0,168.0,166.0,2.0,962.0,504.0,458.0,213.0,228.0,198.0,281.0,42.0,97.0,105.0,91.0,139.0,26.0,116.0,123.0,107.0,142.0,16.0
1904,134412,Tubba Bas PS,PH156600000,PH156617000,PH156617011,6.236726,120.589757,given,POINT (120.589757 6.236726),0,0,0,0,0,0,1,0,0,0,19.0,268.0,14.0,3.0,4.0,4.0,130.0,5.0,25.0,7.0,1.0,7.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3,2.529819346899402,1.1858554262686232,18,37.396503354073865,0.48132842339761517,479,1542.3576880688038,0.31056349879499034,592.0,604.0,604.0,121.0,114.0,7.0,604.0,270.0,334.0,219.0,100.0,69.0,200.0,16.0,131.0,50.0,45.0,102.0,6.0,88.0,50.0,24.0,98.0,10.0
1905,134510,Tubig Maasin ES,PH156600000,PH156608000,PH156608009,6.239917,120.536133,given,POINT (120.536133 6.239917),0,1,0,0,0,0,0,0,0,0,19.0,268.0,14.0,3.0,4.0,4.0,130.0,5.0,25.0,7.0,1.0,27.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7.853192330778927,0.6366837573051098,34,193.3711181309784,0.17582770544342805,479,1542.3576880688038,0.31056349879499034,2661.0,2800.0,2800.0,657.0,630.0,27.0,2800.0,1363.0,1437.0,980.0,439.0,431.0,892.0,58.0,491.0,249.0,252.0,416.0,29.0,489.0,190.0,179.0,476.0,29.0
